date,time,volume,high,low,open,close
2018-02-12,03:00:01,438.37768001,9620000.0,9400000.0,9572000.0,9445000.0
2018-02-12,04:00:02,173.64742588,9531000.0,9401000.0,9445000.0,9521000.0
2018-02-12,04:59:49,210.47827055,9549000.0,9453000.0,9521000.0,9485000.0
2018-02-12,06:00:00,77.84361623,9519000.0,9426000.0,9484000.0,9457000.0
2018-02-12,06:59:59,175.74747133,9619000.0,9449000.0,9457000.0,9583000.0
2018-02-12,07:59:51,186.00952841,9610000.0,9549000.0,9578000.0,9582000.0
2018-02-12,08:59:59,580.91820878,9582000.0,9252000.0,9580000.0,9320000.0
2018-02-12,09:59:58,767.32805242,9555000.0,9305000.0,9319000.0,9483000.0
2018-02-12,11:00:01,836.71739111,9750000.0,9475000.0,9489000.0,9642000.0
2018-02-12,12:00:02,684.35918073,9795000.0,9604000.0,9642000.0,9768000.0
2018-02-12,12:59:59,668.36206653,9835000.0,9630000.0,9785000.0,9685000.0
2018-02-12,14:00:01,584.6508115,9811000.0,9680000.0,9685000.0,9770000.0
2018-02-12,15:00:01,559.59092329,9787000.0,9651000.0,9769000.0,9672000.0
2018-02-12,16:00:02,363.41026962,9742000.0,9670000.0,9675000.0,9678000.0
2018-02-12,17:00:02,500.90696672,9739000.0,9651000.0,9678000.0,9720000.0
2018-02-12,18:00:01,1358.15652308,9989000.0,9719000.0,9720000.0,9957000.0
2018-02-12,19:00:01,1423.65003727,10052000.0,9846000.0,9958000.0,9949000.0
2018-02-12,20:00:02,738.92236034,9990000.0,9876000.0,9949000.0,9988000.0
2018-02-12,21:00:02,810.7756925,9988000.0,9820000.0,9988000.0,9860000.0
2018-02-12,22:00:02,657.79600224,9969000.0,9859000.0,9860000.0,9955000.0
2018-02-12,23:00:02,677.84531705,9977000.0,9859000.0,9953000.0,9859000.0
2018-02-13,00:00:00,987.51451421,9930000.0,9737000.0,9859000.0,9765000.0
2018-02-13,01:00:01,441.32004277,9855000.0,9766000.0,9772000.0,9836000.0
2018-02-13,02:00:02,331.54446214,9893000.0,9819000.0,9833000.0,9839000.0
2018-02-13,02:59:55,203.24620422,9902000.0,9807000.0,9832000.0,9895000.0
2018-02-13,03:59:56,136.50558654,9909000.0,9833000.0,9894000.0,9858000.0
2018-02-13,04:59:59,239.55079663,9977000.0,9847000.0,9858000.0,9965000.0
2018-02-13,06:00:01,433.23299179,10059000.0,9955000.0,9965000.0,10010000.0
2018-02-13,06:59:50,248.05769383,10045000.0,9957000.0,10010000.0,10042000.0
2018-02-13,08:00:01,316.90036538,10092000.0,9978000.0,10031000.0,10092000.0
2018-02-13,09:00:02,786.37860701,10195000.0,10055000.0,10092000.0,10140000.0
2018-02-13,10:00:02,984.19180771,10220000.0,10077000.0,10149000.0,10205000.0
2018-02-13,11:00:00,609.09721886,10206000.0,10001000.0,10205000.0,10035000.0
2018-02-13,11:59:58,728.67053395,10065000.0,9966000.0,10033000.0,10028000.0
2018-02-13,13:00:01,438.77254904,10066000.0,10004000.0,10027000.0,10048000.0
2018-02-13,13:59:59,846.94956452,10064000.0,9928000.0,10048000.0,9962000.0
2018-02-13,15:00:02,617.97430069,9996000.0,9928000.0,9962000.0,9969000.0
2018-02-13,16:00:01,503.02362850000003,10060000.0,9961000.0,9969000.0,10051000.0
2018-02-13,17:00:02,709.69279954,10100000.0,10010000.0,10052000.0,10015000.0
2018-02-13,18:00:01,1054.10934571,10030000.0,9856000.0,10015000.0,9936000.0
2018-02-13,18:59:59,1082.51955356,9937000.0,9700000.0,9935000.0,9746000.0
2018-02-13,20:00:01,922.56505436,9869000.0,9630000.0,9746000.0,9801000.0
2018-02-13,21:00:01,903.72787275,9930000.0,9749000.0,9807000.0,9869000.0
2018-02-13,21:59:57,761.84052537,9935000.0,9845000.0,9869000.0,9905000.0
2018-02-13,22:59:59,569.50990382,9949000.0,9850000.0,9903000.0,9884000.0
2018-02-14,00:00:01,614.06490204,9962000.0,9866000.0,9885000.0,9900000.0
2018-02-14,00:59:56,509.10723609,9922000.0,9793000.0,9901000.0,9793000.0
2018-02-14,02:00:00,248.33420875,9861000.0,9781000.0,9793000.0,9813000.0
2018-02-14,02:59:59,285.96084252,9883000.0,9778000.0,9813000.0,9858000.0
2018-02-14,03:59:51,158.93154853,9900000.0,9822000.0,9858000.0,9856000.0
2018-02-14,04:59:59,102.72213217,9872000.0,9820000.0,9855000.0,9847000.0
2018-02-14,05:59:58,200.68541175,9935000.0,9836000.0,9847000.0,9930000.0
2018-02-14,07:00:02,207.60656731,9940000.0,9888000.0,9933000.0,9888000.0
2018-02-14,07:59:49,313.39423034,9949000.0,9830000.0,9888000.0,9871000.0
2018-02-14,09:00:01,362.11900148,9925000.0,9837000.0,9871000.0,9906000.0
2018-02-14,10:00:00,999.97503148,10020000.0,9896000.0,9906000.0,9949000.0
2018-02-14,11:00:02,731.86740928,10030000.0,9926000.0,9949000.0,10030000.0
2018-02-14,12:00:01,592.00443982,10072000.0,10004000.0,10029000.0,10043000.0
2018-02-14,13:00:01,634.46346745,10064000.0,9966000.0,10043000.0,10003000.0
2018-02-14,13:59:59,776.13521233,10110000.0,10003000.0,10004000.0,10049000.0
2018-02-14,15:00:02,550.93780884,10059000.0,9992000.0,10049000.0,10050000.0
2018-02-14,16:00:01,463.81897772,10067000.0,10000000.0,10049000.0,10000000.0
2018-02-14,16:59:54,517.58647429,10080000.0,9990000.0,10000000.0,10050000.0
2018-02-14,17:59:59,409.45721421,10062000.0,10015000.0,10050000.0,10057000.0
2018-02-14,19:00:01,423.52080431,10070000.0,9993000.0,10054000.0,9995000.0
2018-02-14,20:00:02,713.53925299,10090000.0,9990000.0,9995000.0,10015000.0
2018-02-14,21:00:02,1076.54698569,10205000.0,10002000.0,10014000.0,10175000.0
2018-02-14,22:00:01,2588.28764734,10430000.0,10171000.0,10175000.0,10336000.0
2018-02-14,23:00:02,1779.56918896,10465000.0,10330000.0,10336000.0,10449000.0
2018-02-14,23:59:59,1323.52100976,10510000.0,10361000.0,10450000.0,10430000.0
2018-02-15,01:00:00,806.55633709,10485000.0,10404000.0,10432000.0,10471000.0
2018-02-15,02:00:02,650.14317952,10481000.0,10301000.0,10471000.0,10348000.0
2018-02-15,03:00:00,225.53913397,10430000.0,10340000.0,10349000.0,10410000.0
2018-02-15,03:59:58,322.29554260000003,10443000.0,10331000.0,10407000.0,10354000.0
2018-02-15,04:59:52,200.2031267,10356000.0,10262000.0,10344000.0,10298000.0
2018-02-15,06:00:02,127.99660222,10343000.0,10261000.0,10295000.0,10322000.0
2018-02-15,06:59:55,231.10576722,10339000.0,10250000.0,10323000.0,10290000.0
2018-02-15,08:00:02,441.09305677,10425000.0,10223000.0,10285000.0,10421000.0
2018-02-15,09:00:02,678.50738872,10508000.0,10405000.0,10421000.0,10473000.0
2018-02-15,10:00:01,1690.77923563,10690000.0,10355000.0,10473000.0,10578000.0
2018-02-15,11:00:01,718.00639666,10615000.0,10524000.0,10573000.0,10582000.0
2018-02-15,11:59:59,2283.23528185,10943000.0,10582000.0,10590000.0,10888000.0
2018-02-15,13:00:02,1391.02430489,10970000.0,10867000.0,10888000.0,10951000.0
2018-02-15,14:00:01,1798.73428115,11260000.0,10949000.0,10951000.0,11237000.0
2018-02-15,15:00:02,2157.25839634,11239000.0,10860000.0,11235000.0,10988000.0
2018-02-15,16:00:01,997.61730586,11054000.0,10860000.0,10987000.0,10898000.0
2018-02-15,17:00:00,1123.88414522,11089000.0,10860000.0,10900000.0,11040000.0
2018-02-15,17:59:59,1110.85669313,11094000.0,11001000.0,11041000.0,11065000.0
2018-02-15,19:00:02,2013.00450778,11220000.0,10912000.0,11065000.0,10924000.0
2018-02-15,20:00:01,2360.03581312,10985000.0,10666000.0,10924000.0,10903000.0
2018-02-15,21:00:01,813.98874834,10998000.0,10792000.0,10904000.0,10846000.0
2018-02-15,21:59:58,544.97369607,10980000.0,10832000.0,10846000.0,10948000.0
2018-02-15,23:00:02,486.21752499,10952000.0,10840000.0,10948000.0,10876000.0
2018-02-16,00:00:02,1051.21555492,11088000.0,10876000.0,10889000.0,11070000.0
2018-02-16,01:00:02,731.56455913,11076000.0,10984000.0,11070000.0,11007000.0
2018-02-16,02:00:02,495.21194959,11036000.0,10951000.0,11013000.0,11036000.0
2018-02-16,03:00:02,1054.18665354,11237000.0,11001000.0,11037000.0,11236000.0
2018-02-16,04:00:01,1164.52932134,11423000.0,11185000.0,11236000.0,11239000.0
2018-02-16,05:00:02,562.95352647,11459000.0,11230000.0,11250000.0,11402000.0
2018-02-16,06:00:02,402.24172841,11429000.0,11270000.0,11402000.0,11386000.0
2018-02-16,06:59:57,451.21814759999995,11410000.0,11220000.0,11387000.0,11251000.0
2018-02-16,07:59:59,541.94129213,11420000.0,11251000.0,11251000.0,11375000.0
2018-02-16,09:00:02,733.84105397,11430000.0,11350000.0,11354000.0,11357000.0
2018-02-16,10:00:01,1749.99565848,11675000.0,11357000.0,11357000.0,11648000.0
2018-02-16,11:00:00,1759.74140996,11800000.0,11531000.0,11647000.0,11756000.0
2018-02-16,12:00:02,1141.72404757,11758000.0,11581000.0,11758000.0,11616000.0
2018-02-16,13:00:02,1333.27497164,11711000.0,11510000.0,11615000.0,11576000.0
2018-02-16,14:00:02,1604.99750827,11576000.0,11287000.0,11576000.0,11407000.0
2018-02-16,15:00:00,1075.21302638,11591000.0,11394000.0,11395000.0,11433000.0
2018-02-16,16:00:02,964.73060891,11496000.0,11290000.0,11435000.0,11290000.0
2018-02-16,17:00:02,1084.76965697,11388000.0,11205000.0,11290000.0,11206000.0
2018-02-16,18:00:02,1138.81652852,11401000.0,11170000.0,11206000.0,11370000.0
2018-02-16,19:00:02,628.87595064,11432000.0,11280000.0,11370000.0,11284000.0
2018-02-16,20:00:01,667.74131763,11358000.0,11251000.0,11284000.0,11270000.0
2018-02-16,21:00:00,999.85510465,11278000.0,11151000.0,11271000.0,11241000.0
2018-02-16,22:00:02,805.48334995,11287000.0,11176000.0,11241000.0,11237000.0
2018-02-16,23:00:01,737.02661649,11340000.0,11215000.0,11237000.0,11229000.0
2018-02-17,00:00:02,993.05820533,11444000.0,11222000.0,11229000.0,11357000.0
2018-02-17,01:00:02,744.84362017,11448000.0,11353000.0,11361000.0,11357000.0
2018-02-17,02:00:00,469.12212103,11421000.0,11330000.0,11357000.0,11381000.0
2018-02-17,03:00:01,253.47894081,11396000.0,11330000.0,11380000.0,11358000.0
2018-02-17,03:59:55,306.98275948,11357000.0,11255000.0,11357000.0,11293000.0
2018-02-17,04:59:59,187.29213493,11330000.0,11260000.0,11293000.0,11305000.0
2018-02-17,05:59:58,132.12728873,11331000.0,11290000.0,11305000.0,11319000.0
2018-02-17,07:00:01,217.36331541,11416000.0,11320000.0,11326000.0,11400000.0
2018-02-17,07:59:58,381.80109504,11495000.0,11372000.0,11400000.0,11491000.0
2018-02-17,09:00:02,906.43668579,11524000.0,11428000.0,11491000.0,11462000.0
2018-02-17,10:00:02,1225.1665993,11525000.0,11400000.0,11452000.0,11482000.0
2018-02-17,11:00:02,1373.66444648,11598000.0,11463000.0,11482000.0,11589000.0
2018-02-17,12:00:01,1396.8113984000001,11689000.0,11583000.0,11590000.0,11590000.0
2018-02-17,13:00:01,770.11742597,11720000.0,11590000.0,11590000.0,11699000.0
2018-02-17,14:00:02,1351.8208839000001,11817000.0,11675000.0,11699000.0,11814000.0
2018-02-17,15:00:02,922.56057883,11819000.0,11712000.0,11813000.0,11760000.0
2018-02-17,16:00:02,2470.63163593,12050000.0,11757000.0,11760000.0,12001000.0
2018-02-17,17:00:02,2131.74665843,12012000.0,11851000.0,12001000.0,11951000.0
2018-02-17,18:00:02,2198.27214278,12200000.0,11915000.0,11951000.0,12090000.0
2018-02-17,19:00:01,2175.9101425999997,12226000.0,12047000.0,12090000.0,12059000.0
2018-02-17,20:00:02,2089.31700301,12138000.0,11932000.0,12058000.0,12042000.0
2018-02-17,21:00:02,1592.64427091,12190000.0,12030000.0,12044000.0,12132000.0
2018-02-17,22:00:02,2616.2827199999997,12220000.0,12029000.0,12134000.0,12042000.0
2018-02-17,23:00:02,1509.6243166,12106000.0,11921000.0,12042000.0,11922000.0
2018-02-18,00:00:02,3209.96708135,11932000.0,11600000.0,11925000.0,11830000.0
2018-02-18,01:00:02,1611.4557789,11992000.0,11808000.0,11830000.0,11942000.0
2018-02-18,02:00:02,1008.31696283,11997000.0,11861000.0,11942000.0,11979000.0
2018-02-18,03:00:02,734.98107312,12080000.0,11930000.0,11981000.0,11998000.0
2018-02-18,04:00:00,410.79486297,12011000.0,11921000.0,11998000.0,11982000.0
2018-02-18,04:59:56,216.72514637,11985000.0,11907000.0,11982000.0,11920000.0
2018-02-18,05:59:57,227.40084878,12050000.0,11919000.0,11920000.0,12016000.0
2018-02-18,06:59:57,287.45279682,12077000.0,12015000.0,12016000.0,12067000.0
2018-02-18,08:00:02,724.31428263,12199000.0,12044000.0,12067000.0,12172000.0
2018-02-18,09:00:02,1790.23981738,12318000.0,12170000.0,12173000.0,12300000.0
2018-02-18,10:00:02,2076.88662791,12448000.0,12220000.0,12300000.0,12439000.0
2018-02-18,11:00:02,3696.7549420999994,12755000.0,12395000.0,12439000.0,12633000.0
2018-02-18,12:00:02,2056.74738544,12743000.0,12571000.0,12634000.0,12601000.0
2018-02-18,13:00:02,3088.62784043,12649000.0,12351000.0,12601000.0,12395000.0
2018-02-18,14:00:02,1810.28306631,12540000.0,12358000.0,12392000.0,12504000.0
2018-02-18,15:00:02,3755.28529013,12520000.0,12025000.0,12504000.0,12025000.0
2018-02-18,16:00:02,2652.63337346,12310000.0,12003000.0,12026000.0,12055000.0
2018-02-18,17:00:01,1472.00954456,12226000.0,12020000.0,12059000.0,12199000.0
2018-02-18,18:00:02,1755.57990724,12224000.0,11841000.0,12199000.0,11890000.0
2018-02-18,19:00:02,3573.10765401,11975000.0,11522000.0,11890000.0,11551000.0
2018-02-18,20:00:02,3611.59425234,12011000.0,11551000.0,11551000.0,11994000.0
2018-02-18,21:00:02,2181.83102775,12122000.0,11895000.0,11992000.0,12080000.0
2018-02-18,22:00:02,1902.27798956,12085000.0,11765000.0,12085000.0,11967000.0
2018-02-18,23:00:02,2195.0504544,12180000.0,11910000.0,11967000.0,12054000.0
2018-02-19,00:00:02,1293.19689096,12240000.0,12015000.0,12054000.0,12240000.0
2018-02-19,01:00:02,2121.74690231,12400000.0,12068000.0,12239000.0,12160000.0
2018-02-19,02:00:00,1137.35938164,12213000.0,11979000.0,12153000.0,12102000.0
2018-02-19,02:59:59,565.35655181,12264000.0,12103000.0,12105000.0,12264000.0
2018-02-19,04:00:01,408.06123581,12287000.0,12124000.0,12260000.0,12241000.0
2018-02-19,05:00:00,307.41231372,12340000.0,12182000.0,12241000.0,12330000.0
2018-02-19,06:00:00,243.33042708,12340000.0,12265000.0,12330000.0,12293000.0
2018-02-19,07:00:02,318.76857839,12336000.0,12189000.0,12293000.0,12320000.0
2018-02-19,07:59:59,610.68239566,12350000.0,12104000.0,12322000.0,12133000.0
2018-02-19,09:00:02,1328.61447829,12134000.0,11910000.0,12133000.0,11966000.0
2018-02-19,10:00:01,1306.81323626,12084000.0,11877000.0,11966000.0,12010000.0
2018-02-19,11:00:02,1030.84966946,12175000.0,11975000.0,12007000.0,12175000.0
2018-02-19,11:59:59,884.14663572,12189000.0,11980000.0,12175000.0,12063000.0
2018-02-19,12:59:58,516.6960015999999,12124000.0,12020000.0,12063000.0,12044000.0
2018-02-19,14:00:02,512.16851781,12092000.0,12038000.0,12044000.0,12049000.0
2018-02-19,15:00:02,1153.56852185,12080000.0,11862000.0,12049000.0,11922000.0
2018-02-19,16:00:01,624.04589507,12000000.0,11910000.0,11922000.0,11988000.0
2018-02-19,17:00:01,2019.86398976,12259000.0,11988000.0,11988000.0,12172000.0
2018-02-19,18:00:02,1232.2591765,12252000.0,12108000.0,12179000.0,12207000.0
2018-02-19,19:00:02,1306.68348655,12328000.0,12161000.0,12207000.0,12307000.0
2018-02-19,20:00:01,1857.7506767,12397000.0,12235000.0,12307000.0,12258000.0
2018-02-19,21:00:02,962.30036586,12337000.0,12227000.0,12250000.0,12312000.0
2018-02-19,22:00:01,891.78235267,12372000.0,12267000.0,12310000.0,12287000.0
2018-02-19,23:00:02,874.87497563,12319000.0,12212000.0,12290000.0,12305000.0
2018-02-20,00:00:03,979.17027428,12340000.0,12279000.0,12305000.0,12321000.0
2018-02-20,01:00:02,1856.36028793,12520000.0,12318000.0,12322000.0,12480000.0
2018-02-20,02:00:02,1090.52143786,12567000.0,12415000.0,12480000.0,12449000.0
2018-02-20,03:00:01,721.65985408,12479000.0,12355000.0,12440000.0,12380000.0
2018-02-20,03:59:54,343.76679398,12502000.0,12380000.0,12382000.0,12461000.0
2018-02-20,05:00:02,293.07405811,12550000.0,12455000.0,12462000.0,12524000.0
2018-02-20,06:00:01,408.03648250000003,12635000.0,12482000.0,12524000.0,12634000.0
2018-02-20,06:59:49,523.60910396,12647000.0,12541000.0,12633000.0,12574000.0
2018-02-20,08:00:02,654.20221754,12638000.0,12543000.0,12570000.0,12581000.0
2018-02-20,09:00:02,655.94786358,12663000.0,12561000.0,12581000.0,12649000.0
2018-02-20,10:00:02,2988.21051241,12945000.0,12645000.0,12649000.0,12945000.0
2018-02-20,11:00:02,2567.88070958,13095000.0,12918000.0,12945000.0,13036000.0
2018-02-20,12:00:01,1357.74224264,13065000.0,12910000.0,13036000.0,12945000.0
2018-02-20,13:00:01,869.88227551,13041000.0,12911000.0,12945000.0,13026000.0
2018-02-20,14:00:01,1904.06265276,13284000.0,13026000.0,13026000.0,13092000.0
2018-02-20,15:00:00,972.08987482,13175000.0,13050000.0,13082000.0,13130000.0
2018-02-20,16:00:02,1293.17639098,13315000.0,13116000.0,13132000.0,13287000.0
2018-02-20,17:00:03,2241.37640748,13444000.0,13231000.0,13289000.0,13241000.0
2018-02-20,17:59:59,2562.89649279,13345000.0,13085000.0,13239000.0,13117000.0
2018-02-20,19:00:02,2440.29341258,13209000.0,12966000.0,13117000.0,13145000.0
2018-02-20,20:00:00,1007.27212526,13230000.0,13090000.0,13145000.0,13199000.0
2018-02-20,21:00:02,978.64853466,13231000.0,13092000.0,13199000.0,13196000.0
2018-02-20,22:00:02,1161.91802244,13300000.0,13184000.0,13196000.0,13242000.0
2018-02-20,23:00:02,1761.4402268,13432000.0,13238000.0,13242000.0,13365000.0
2018-02-21,00:00:02,1380.60838664,13421000.0,13319000.0,13362000.0,13402000.0
2018-02-21,01:00:02,1327.52354905,13410000.0,13250000.0,13402000.0,13347000.0
2018-02-21,02:00:02,1671.97400735,13550000.0,13327000.0,13345000.0,13509000.0
2018-02-21,03:00:01,1885.93153737,13845000.0,13500000.0,13506000.0,13757000.0
2018-02-21,04:00:01,1234.49814524,13869000.0,13662000.0,13755000.0,13684000.0
2018-02-21,05:00:02,860.63458702,13735000.0,13525000.0,13685000.0,13700000.0
2018-02-21,06:00:02,557.66383949,13882000.0,13657000.0,13700000.0,13882000.0
2018-02-21,07:00:02,832.17660042,13920000.0,13794000.0,13878000.0,13856000.0
2018-02-21,08:00:02,3357.69888847,14149000.0,13570000.0,13870000.0,13749000.0
2018-02-21,09:00:02,3799.98535215,13838000.0,13415000.0,13750000.0,13548000.0
2018-02-21,10:00:02,4872.23006264,13650000.0,13116000.0,13542000.0,13601000.0
2018-02-21,11:00:02,2431.6899846,13650000.0,13360000.0,13601000.0,13385000.0
2018-02-21,12:00:01,1842.09813567,13432000.0,13212000.0,13385000.0,13319000.0
2018-02-21,13:00:02,1407.82105201,13409000.0,13149000.0,13320000.0,13220000.0
2018-02-21,14:00:02,3249.94079227,13220000.0,12852000.0,13220000.0,12889000.0
2018-02-21,15:00:02,1756.58086164,13095000.0,12853000.0,12890000.0,12916000.0
2018-02-21,16:00:02,1746.62969936,13275000.0,12860000.0,12917000.0,13240000.0
2018-02-21,17:00:00,1417.17071729,13333000.0,13120000.0,13240000.0,13326000.0
2018-02-21,18:00:02,1543.79142355,13351000.0,13056000.0,13323000.0,13255000.0
2018-02-21,19:00:01,1282.6922323,13410000.0,13137000.0,13255000.0,13383000.0
2018-02-21,19:59:57,1644.1298957000001,13412000.0,13130000.0,13384000.0,13176000.0
2018-02-21,21:00:02,838.03731214,13248000.0,13127000.0,13177000.0,13130000.0
2018-02-21,22:00:01,958.29306364,13202000.0,13085000.0,13130000.0,13157000.0
2018-02-21,23:00:02,1974.33807749,13248000.0,12905000.0,13157000.0,12909000.0
2018-02-22,00:00:03,2782.5952083,13030000.0,12712000.0,12907000.0,12954000.0
2018-02-22,01:00:01,1268.60244253,12987000.0,12780000.0,12960000.0,12931000.0
2018-02-22,02:00:02,943.36919343,12960000.0,12758000.0,12932000.0,12825000.0
2018-02-22,03:00:01,609.77220737,12962000.0,12764000.0,12828000.0,12950000.0
2018-02-22,04:00:02,585.32451541,12998000.0,12746000.0,12953000.0,12774000.0
2018-02-22,05:00:00,408.39089257,12799000.0,12650000.0,12774000.0,12699000.0
2018-02-22,06:00:01,651.59860577,12760000.0,12550000.0,12698000.0,12682000.0
2018-02-22,07:00:01,869.15996115,12730000.0,12411000.0,12680000.0,12494000.0
2018-02-22,08:00:01,1367.89208688,12853000.0,12412000.0,12493000.0,12789000.0
2018-02-22,09:00:02,1185.61990294,12919000.0,12671000.0,12787000.0,12815000.0
2018-02-22,10:00:02,1391.68420741,12870000.0,12560000.0,12823000.0,12782000.0
2018-02-22,11:00:02,1341.09360849,12930000.0,12740000.0,12780000.0,12918000.0
2018-02-22,12:00:02,1498.98940605,13031000.0,12820000.0,12918000.0,12923000.0
2018-02-22,13:00:02,857.57797483,12959000.0,12822000.0,12923000.0,12841000.0
2018-02-22,14:00:02,1135.40722969,12847000.0,12660000.0,12840000.0,12798000.0
2018-02-22,15:00:02,933.92057907,12920000.0,12780000.0,12799000.0,12806000.0
2018-02-22,15:59:59,822.02273688,12905000.0,12787000.0,12806000.0,12830000.0
2018-02-22,17:00:02,1678.62592475,12843000.0,12503000.0,12837000.0,12569000.0
2018-02-22,18:00:01,2126.97079129,12630000.0,12226000.0,12560000.0,12243000.0
2018-02-22,19:00:02,2434.76111586,12450000.0,12154000.0,12250000.0,12174000.0
2018-02-22,20:00:03,3728.09458993,12234000.0,11911000.0,12173000.0,12014000.0
2018-02-22,21:00:02,1932.98725535,12235000.0,12010000.0,12014000.0,12191000.0
2018-02-22,22:00:02,3595.99363532,12287000.0,11680000.0,12192000.0,11774000.0
2018-02-22,23:00:02,3645.2655382,11911000.0,11660000.0,11780000.0,11880000.0
2018-02-23,00:00:02,3235.87163714,12080000.0,11686000.0,11881000.0,11886000.0
2018-02-23,01:00:02,2199.17457238,12087000.0,11833000.0,11883000.0,11951000.0
2018-02-23,02:00:01,1023.14675595,12030000.0,11845000.0,11951000.0,11891000.0
2018-02-23,03:00:02,844.7159501,11920000.0,11718000.0,11891000.0,11867000.0
2018-02-23,04:00:02,359.94079486,11950000.0,11817000.0,11867000.0,11912000.0
2018-02-23,04:59:59,300.04167907,12049000.0,11836000.0,11912000.0,12038000.0
2018-02-23,06:00:01,288.65758727,12110000.0,11965000.0,12039000.0,12110000.0
2018-02-23,06:59:58,550.75553629,12150000.0,11905000.0,12108000.0,11971000.0
2018-02-23,08:00:00,523.17328645,12048000.0,11851000.0,11970000.0,11957000.0
2018-02-23,09:00:02,770.98377975,11967000.0,11720000.0,11957000.0,11763000.0
2018-02-23,10:00:03,2556.68563581,11780000.0,11450000.0,11761000.0,11500000.0
2018-02-23,11:00:00,2464.50969774,11506000.0,11271000.0,11495000.0,11427000.0
